325.167     61.951
325.325     62.016
325.488     62.081
325.788     62.069
325.95     62.134
326.25     62.121
326.55     62.108
326.712     62.172
327.012     62.158
327.313     62.143
327.446     62.066
327.746     62.05
327.879     61.972
328.012     61.894
328.146     61.816
328.275     61.738
328.408     61.659
328.371     61.519
328.337     61.379
328.304     61.238
328.142     61.177
327.979     61.115
327.821     61.053
327.529     61.068
327.371     61.006
327.079     61.021
326.95     61.098
326.658     61.112
326.525     61.189
326.392     61.266
326.258     61.343
326.125     61.419
325.992     61.496
325.696     61.508
325.558     61.584
325.262     61.594
325.283     61.735
325.146     61.811
325.167     61.951
