350.554     61.374
350.754     61.407
350.95     61.439
351.217     61.376
351.413     61.408
351.679     61.344
351.875     61.376
352.137     61.311
352.204     61.216
352.463     61.151
352.525     61.056
352.587     60.96
352.45     60.835
352.317     60.709
352.187     60.584
351.992     60.553
351.8     60.522
351.604     60.491
351.413     60.459
351.283     60.333
351.096     60.301
350.904     60.269
350.713     60.236
350.521     60.204
350.4     60.076
350.275     59.949
350.154     59.821
349.967     59.788
349.846     59.66
349.663     59.626
349.475     59.592
349.292     59.557
349.104     59.522
348.85     59.581
348.596     59.639
348.342     59.697
348.083     59.754
348.012     59.847
347.938     59.94
347.867     60.033
347.792     60.126
347.717     60.219
347.833     60.349
347.946     60.478
348.063     60.608
348.25     60.644
348.442     60.68
348.633     60.716
348.825     60.751
349.017     60.786
349.137     60.915
349.329     60.95
349.521     60.984
349.717     61.018
349.842     61.146
350.038     61.18
350.233     61.214
350.358     61.341
350.554     61.374
