81.442     34.244
81.508     34.161
81.475     34.022
81.542     33.939
81.608     33.856
81.575     33.717
81.475     33.662
81.442     33.523
81.413     33.384
81.379     33.245
81.346     33.106
81.313     32.968
81.283     32.829
81.183     32.773
81.017     32.8
80.921     32.744
80.754     32.77
80.688     32.853
80.521     32.879
80.454     32.961
80.387     33.044
80.221     33.069
80.154     33.151
80.183     33.291
80.117     33.373
80.146     33.512
80.175     33.651
80.275     33.708
80.308     33.847
80.337     33.986
80.438     34.043
80.604     34.017
80.637     34.156
80.738     34.212
80.838     34.268
80.938     34.324
81.038     34.381
81.204     34.354
81.371     34.327
81.442     34.244
