326.9     59.398
327.179     59.384
327.329     59.446
327.604     59.431
327.729     59.353
328.004     59.337
328.125     59.258
328.246     59.18
328.213     59.039
328.183     58.899
328.029     58.838
327.879     58.776
327.729     58.713
327.579     58.651
327.429     58.588
327.279     58.526
327.012     58.541
326.863     58.478
326.596     58.491
326.325     58.505
326.204     58.582
326.079     58.658
325.958     58.735
325.833     58.811
325.854     58.952
326.004     59.016
326.025     59.157
326.175     59.221
326.325     59.285
326.475     59.349
326.75     59.335
326.9     59.398
