308.054     54.773
308.154     54.853
308.258     54.933
308.358     55.013
308.6     55.033
308.704     55.113
308.808     55.192
309.05     55.212
309.296     55.231
309.542     55.25
309.783     55.268
309.925     55.207
310.063     55.146
310.2     55.086
310.342     55.024
310.371     54.885
310.404     54.745
310.433     54.606
310.467     54.466
310.496     54.326
310.392     54.248
310.288     54.17
310.05     54.152
309.946     54.074
309.708     54.056
309.604     53.977
309.371     53.959
309.233     54.019
308.996     54
308.758     53.98
308.521     53.96
308.383     54.02
308.15     53.999
308.012     54.058
307.971     54.197
307.933     54.336
307.796     54.394
307.754     54.533
307.854     54.613
307.954     54.693
308.054     54.773
