112.133     -13.366
112.179     -13.454
112.321     -13.493
112.371     -13.58
112.421     -13.667
112.379     -13.803
112.521     -13.842
112.479     -13.978
112.442     -14.114
112.35     -14.162
112.308     -14.298
112.271     -14.434
112.179     -14.483
112.088     -14.531
112.046     -14.667
111.958     -14.715
111.867     -14.764
111.775     -14.812
111.688     -14.86
111.546     -14.821
111.496     -14.733
111.446     -14.646
111.396     -14.558
111.346     -14.47
111.204     -14.431
111.246     -14.295
111.288     -14.159
111.238     -14.071
111.188     -13.984
111.138     -13.896
111     -13.856
110.908     -13.904
110.821     -13.952
110.729     -14
110.637     -14.047
110.5     -14.007
110.45     -13.92
110.492     -13.784
110.533     -13.649
110.621     -13.601
110.713     -13.553
110.804     -13.505
110.942     -13.545
110.992     -13.633
111.042     -13.721
111.179     -13.76
111.221     -13.624
111.263     -13.489
111.354     -13.441
111.442     -13.393
111.533     -13.345
111.621     -13.297
111.713     -13.248
111.854     -13.288
111.992     -13.327
112.133     -13.366
