121.413     -42.853
121.488     -42.937
121.558     -43.02
121.75     -43.05
121.708     -43.188
121.667     -43.326
121.738     -43.409
121.813     -43.493
121.888     -43.577
121.963     -43.66
121.921     -43.798
121.996     -43.882
122.071     -43.965
122.029     -44.103
121.988     -44.241
121.946     -44.379
121.825     -44.432
121.708     -44.487
121.517     -44.457
121.396     -44.51
121.204     -44.48
121.129     -44.396
120.938     -44.365
120.746     -44.334
120.554     -44.302
120.479     -44.218
120.408     -44.134
120.333     -44.05
120.263     -43.965
120.187     -43.881
120.233     -43.744
120.279     -43.607
120.092     -43.575
120.021     -43.49
119.9     -43.542
119.713     -43.51
119.596     -43.562
119.475     -43.614
119.358     -43.666
119.171     -43.633
118.979     -43.599
118.908     -43.514
118.721     -43.48
118.65     -43.395
118.583     -43.31
118.513     -43.225
118.442     -43.14
118.375     -43.054
118.421     -42.918
118.471     -42.782
118.588     -42.731
118.704     -42.679
118.892     -42.713
119.079     -42.747
119.146     -42.832
119.333     -42.865
119.521     -42.897
119.592     -42.982
119.779     -43.015
119.85     -43.099
120.038     -43.132
120.154     -43.079
120.271     -43.026
120.388     -42.974
120.504     -42.921
120.546     -42.784
120.663     -42.731
120.779     -42.677
120.967     -42.708
121.079     -42.654
121.267     -42.685
121.454     -42.715
121.413     -42.853
