294.587     5.548
294.637     5.634
294.683     5.721
294.733     5.808
294.867     5.846
294.917     5.933
295.05     5.971
295.1     6.058
295.238     6.096
295.325     6.048
295.458     6.086
295.596     6.123
295.637     5.989
295.725     5.94
295.762     5.805
295.804     5.67
295.754     5.584
295.708     5.498
295.658     5.411
295.613     5.325
295.563     5.239
295.517     5.152
295.379     5.114
295.246     5.076
295.108     5.038
295.021     5.086
294.883     5.047
294.796     5.095
294.663     5.057
294.571     5.105
294.533     5.239
294.579     5.326
294.542     5.461
294.587     5.548
