110.979     -19.45
110.929     -19.362
110.783     -19.323
110.692     -19.371
110.546     -19.33
110.454     -19.378
110.363     -19.426
110.267     -19.473
110.125     -19.433
110.029     -19.48
109.887     -19.44
109.792     -19.487
109.7     -19.534
109.604     -19.582
109.563     -19.717
109.521     -19.852
109.571     -19.94
109.621     -20.028
109.671     -20.116
109.721     -20.204
109.771     -20.292
109.725     -20.428
109.775     -20.516
109.829     -20.604
109.783     -20.739
109.833     -20.827
109.883     -20.915
109.933     -21.003
109.988     -21.091
109.942     -21.226
109.992     -21.314
110.042     -21.402
110.092     -21.49
110.146     -21.578
110.196     -21.666
110.342     -21.706
110.488     -21.747
110.538     -21.835
110.683     -21.875
110.779     -21.827
110.925     -21.867
110.967     -21.732
110.933     -32.477
110.829     -32.524
110.725     -32.57
110.567     -32.529
110.512     -32.441
110.354     -32.399
110.192     -32.357
110.137     -32.269
109.979     -32.227
110.033     -32.093
109.979     -32.005
109.925     -31.917
109.871     -31.829
109.925     -31.695
109.975     -31.561
110.025     -31.428
110.129     -31.382
110.288     -31.423
110.392     -31.377
110.496     -31.331
110.65     -31.372
110.704     -31.46
110.863     -31.501
110.967     -31.455
