291.467     12.81
291.517     12.898
291.567     12.986
291.613     13.073
291.663     13.161
291.713     13.248
291.762     13.336
291.813     13.424
291.95     13.463
292     13.55
292.05     13.638
292.192     13.677
292.329     13.716
292.379     13.803
292.521     13.842
292.658     13.881
292.708     13.968
292.758     14.056
292.9     14.094
292.863     14.23
292.913     14.317
293.05     14.356
293.1     14.443
293.15     14.53
293.292     14.569
293.342     14.656
293.483     14.694
293.625     14.732
293.675     14.819
293.817     14.857
293.775     14.993
293.825     15.08
293.788     15.216
293.696     15.265
293.608     15.314
293.567     15.451
293.475     15.499
293.438     15.636
293.346     15.684
293.308     15.821
293.217     15.869
293.175     16.006
293.137     16.142
293.046     16.191
292.954     16.239
292.917     16.376
292.875     16.512
292.925     16.599
292.883     16.735
292.846     16.871
292.896     16.958
293.038     16.997
293.092     17.084
293.233     17.122
293.375     17.16
293.517     17.198
293.658     17.236
293.804     17.274
293.946     17.311
293.996     17.398
294.05     17.485
294.1     17.572
294.063     17.709
293.971     17.758
293.929     17.894
293.837     17.944
293.8     18.08
293.708     18.129
293.667     18.265
293.629     18.401
293.679     18.489
293.637     18.625
293.692     18.712
293.742     18.799
293.887     18.836
293.942     18.923
294.083     18.961
294.137     19.048
294.279     19.085
294.371     19.036
294.517     19.073
294.663     19.11
294.754     19.06
294.846     19.01
294.937     18.96
295.079     18.997
295.225     19.033
295.279     19.12
295.329     19.206
295.383     19.293
295.438     19.379
295.492     19.466
295.542     19.552
295.504     19.689
295.558     19.775
295.613     19.862
295.667     19.948
295.717     20.034
295.771     20.121
295.825     20.207
295.879     20.293
295.933     20.379
295.987     20.466
296.042     20.552
296.004     20.689
296.058     20.775
296.113     20.861
296.167     20.948
296.221     21.034
296.183     21.171
296.238     21.257
296.292     21.343
296.346     21.429
296.4     21.515
296.546     21.55
296.6     21.636
296.75     21.671
296.896     21.706
297.042     21.741
297.137     21.69
297.283     21.724
297.429     21.758
297.525     21.707
297.671     21.741
297.821     21.775
297.875     21.861
298.021     21.894
298.171     21.928
298.317     21.961
298.467     21.995
298.521     22.08
298.671     22.113
298.725     22.198
298.875     22.231
298.967     22.179
299.117     22.211
299.208     22.159
299.3     22.106
299.392     22.054
299.483     22.001
299.517     21.863
299.554     21.726
299.496     21.641
299.587     21.589
299.737     21.621
299.883     21.653
299.975     21.599
300.067     21.547
300.158     21.494
300.25     21.441
300.283     21.303
300.225     21.219
300.317     21.166
300.35     21.028
300.387     20.891
300.329     20.806
300.421     20.753
300.454     20.616
300.487     20.478
300.633     20.509
300.725     20.456
300.758     20.319
300.85     20.266
300.938     20.212
301.029     20.159
301.063     20.021
301.096     19.884
301.129     19.747
301.075     19.663
301.108     19.525
301.05     19.441
300.904     19.411
300.85     19.326
300.704     19.295
300.558     19.264
300.413     19.232
300.175     19.254
300.267     19.201
300.121     19.169
299.887     19.19
299.975     19.138
299.829     19.106
299.775     19.021
299.629     18.989
299.575     18.904
299.521     18.819
299.554     18.682
299.5     18.597
299.446     18.513
299.479     18.375
299.425     18.291
299.463     18.154
299.496     18.017
299.529     17.879
299.567     17.743
299.6     17.606
299.637     17.469
299.671     17.332
299.617     17.247
299.65     17.11
299.596     17.025
299.633     16.889
299.667     16.752
299.612     16.667
299.65     16.53
299.596     16.446
299.542     16.361
299.488     16.276
299.525     16.139
299.558     16.003
299.504     15.918
299.542     15.781
299.575     15.644
299.612     15.508
299.558     15.423
299.504     15.338
299.45     15.253
299.4     15.169
299.346     15.084
299.292     14.999
299.238     14.914
299.188     14.829
299.221     14.693
299.258     14.556
299.292     14.42
299.242     14.335
299.188     14.25
299.137     14.165
299.083     14.08
299.029     13.995
298.979     13.91
298.837     13.876
298.696     13.842
298.608     13.893
298.521     13.944
298.429     13.996
298.254     14.098
298.342     14.047
298.2     14.012
298.063     13.978
298.008     13.893
297.867     13.858
297.817     13.772
297.762     13.687
297.625     13.652
297.571     13.566
297.521     13.481
297.558     13.344
297.504     13.259
297.542     13.123
297.633     13.072
297.671     12.936
297.758     12.885
297.796     12.749
297.883     12.699
297.971     12.648
298.058     12.598
298.096     12.461
298.183     12.411
298.221     12.275
298.258     12.139
298.208     12.053
298.246     11.917
298.192     11.832
298.142     11.747
298.092     11.661
297.95     11.626
297.9     11.541
297.762     11.506
297.621     11.47
297.571     11.385
297.433     11.349
297.296     11.314
297.154     11.278
297.017     11.242
296.929     11.292
296.788     11.256
296.7     11.306
296.563     11.27
296.475     11.32
296.383     11.369
296.246     11.333
296.108     11.297
295.971     11.26
295.829     11.223
295.692     11.186
295.554     11.149
295.413     11.112
295.275     11.075
295.137     11.038
295     11.001
294.95     10.914
294.808     10.877
294.762     10.79
294.621     10.752
294.571     10.666
294.521     10.579
294.475     10.492
294.333     10.454
294.288     10.367
294.275     10.145
294.137     10.107
294.1     10.243
294.238     10.281
294.325     10.232
294.463     10.269
294.6     10.308
294.738     10.345
294.788     10.432
294.925     10.469
295.017     10.42
295.154     10.458
295.242     10.409
295.379     10.446
295.471     10.397
295.558     10.347
295.646     10.298
295.733     10.249
295.775     10.113
295.862     10.064
295.95     10.014
295.987     9.879
295.937     9.793
296.025     9.743
296.067     9.608
296.154     9.558
296.292     9.595
296.342     9.681
296.479     9.718
296.529     9.804
296.667     9.84
296.754     9.791
296.892     9.827
296.979     9.777
297.071     9.728
297.158     9.678
297.246     9.628
297.333     9.578
297.371     9.443
297.408     9.307
297.496     9.257
297.533     9.122
297.575     8.986
297.613     8.851
297.563     8.766
297.6     8.63
297.55     8.544
297.587     8.409
297.538     8.324
297.488     8.238
297.354     8.202
297.262     8.251
297.129     8.215
297.038     8.264
296.95     8.314
296.813     8.278
296.725     8.327
296.637     8.376
296.55     8.425
296.463     8.475
296.375     8.524
296.288     8.573
296.2     8.622
296.113     8.672
296.021     8.721
295.983     8.856
295.896     8.905
295.858     9.041
295.767     9.09
295.542     9.102
295.629     9.053
295.492     9.015
295.354     8.978
295.308     8.891
295.258     8.805
295.121     8.768
295.071     8.681
295.021     8.594
294.975     8.508
294.925     8.421
294.875     8.334
294.825     8.248
294.779     8.161
294.729     8.074
294.679     7.988
294.633     7.901
294.671     7.766
294.713     7.631
294.75     7.495
294.704     7.409
294.742     7.273
294.692     7.187
294.646     7.1
294.596     7.013
294.55     6.926
294.5     6.84
294.45     6.753
294.404     6.666
294.354     6.579
294.396     6.444
294.433     6.309
294.475     6.174
294.429     6.087
294.467     5.953
294.421     5.866
294.371     5.779
294.325     5.692
294.275     5.605
294.317     5.471
294.267     5.384
294.133     5.345
293.996     5.306
293.95     5.219
293.813     5.18
293.679     5.141
293.629     5.054
293.583     4.967
293.446     4.927
293.4     4.84
293.35     4.753
293.304     4.666
293.258     4.579
293.208     4.492
293.163     4.404
293.117     4.318
293.067     4.23
293.021     4.143
292.975     4.056
293.012     3.921
292.967     3.834
293.008     3.699
293.05     3.564
293.004     3.477
293.042     3.343
292.996     3.256
293.083     3.208
293.125     3.074
293.079     2.986
293.033     2.899
292.896     2.859
292.762     2.819
292.717     2.732
292.492     2.739
292.579     2.692
292.446     2.651
292.4     2.564
292.262     2.524
292.217     2.436
292.171     2.349
292.125     2.261
292.075     2.174
291.942     2.134
291.896     2.046
291.758     2.005
291.625     1.965
291.492     1.924
291.446     1.836
291.308     1.796
291.262     1.708
291.129     1.667
290.992     1.626
290.946     1.538
290.813     1.497
290.767     1.409
290.629     1.368
290.583     1.28
290.45     1.239
290.404     1.151
290.267     1.11
290.221     1.022
290.262     0.888
290.217     0.799
290.171     0.712
290.212     0.577
290.167     0.489
290.258     0.443
290.3     0.308
290.342     0.174
290.429     0.128
290.521     0.081
290.654     0.123
290.742     0.076
290.829     0.03
290.921     -0.016
291.008     -0.063
291.096     -0.109
291.183     -0.156
291.275     -0.202
291.363     -0.249
291.45     -0.295
291.492     -0.429
291.538     -0.563
291.579     -0.697
291.446     -0.738
291.4     -0.826
291.354     -0.914
291.308     -1.001
291.262     -1.089
291.304     -1.223
291.258     -1.311
291.212     -1.398
291.167     -1.486
291.208     -1.62
291.254     -1.754
291.208     -1.841
291.075     -1.883
291.029     -1.971
290.983     -2.058
290.846     -2.1
290.713     -2.142
290.625     -2.096
290.538     -2.05
290.446     -2.004
290.313     -2.046
290.225     -2
290.087     -2.042
290     -1.996
289.913     -1.95
289.821     -1.904
