114.1     -14.127
114.062     -14.263
114.113     -14.35
114.075     -14.486
114.033     -14.622
113.996     -14.759
113.904     -14.808
113.867     -14.944
113.775     -14.993
113.738     -15.129
113.646     -15.178
113.554     -15.227
113.467     -15.276
113.375     -15.325
113.233     -15.287
113.146     -15.336
113.004     -15.297
112.954     -15.21
112.813     -15.172
112.763     -15.084
112.713     -14.997
112.75     -14.861
112.7     -14.774
112.742     -14.638
112.779     -14.502
112.821     -14.366
112.871     -14.453
112.863     -14.23
112.9     -14.094
112.85     -14.007
112.892     -13.871
112.929     -13.735
113.021     -13.686
113.058     -13.551
113.15     -13.502
113.288     -13.54
113.379     -13.491
113.521     -13.53
113.658     -13.568
113.708     -13.655
113.758     -13.742
113.808     -13.829
113.863     -13.916
114     -13.954
114.05     -14.041
114.1     -14.127
