179.079     -59.725
179.233     -59.843
179.196     -59.941
179.35     -60.059
179.308     -60.157
179.467     -60.275
179.429     -60.373
179.388     -60.471
179.15     -60.549
179.108     -60.647
179.067     -60.745
179.025     -60.842
179.142     -61.059
179.346     -61.079
179.55     -61.098
179.792     -61.019
179.992     -61.039
180.158     -61.156
180.325     -61.272
180.492     -61.389
180.658     -61.505
180.829     -61.621
181     -61.737
181.171     -61.853
181.346     -61.968
181.554     -61.985
181.729     -62.1
181.696     -62.199
181.658     -62.297
181.625     -62.396
181.375     -62.478
181.342     -62.577
181.088     -62.658
181.05     -62.757
180.796     -62.838
180.758     -62.936
180.721     -63.034
180.679     -63.133
180.642     -63.231
180.821     -63.348
180.779     -63.446
180.742     -63.544
180.7     -63.643
180.663     -63.741
180.4     -63.821
180.133     -63.901
179.867     -63.981
179.642     -63.961
179.375     -64.04
179.15     -64.02
