281.321     15.577
281.367     15.666
281.413     15.755
281.55     15.799
281.642     15.755
281.737     15.71
281.829     15.666
281.921     15.621
282.012     15.577
282.063     15.443
282.154     15.399
282.2     15.265
282.292     15.221
282.342     15.087
282.433     15.042
282.479     14.909
282.433     14.82
282.525     14.775
282.571     14.641
282.525     14.553
282.479     14.464
282.433     14.375
282.387     14.286
282.25     14.242
282.158     14.287
282.017     14.243
281.925     14.288
281.833     14.333
281.788     14.466
281.742     14.6
281.696     14.733
281.646     14.867
281.554     14.911
281.463     14.956
281.417     15.089
281.367     15.222
281.321     15.356
281.275     15.489
281.321     15.577
