278.762     -2.584
278.721     -2.449
278.767     -2.361
278.813     -2.272
278.858     -2.184
278.996     -2.141
279.042     -2.053
279.175     -2.01
279.221     -1.921
279.358     -1.879
279.404     -1.79
279.538     -1.748
279.671     -1.705
279.721     -1.617
279.854     -1.574
279.942     -1.62
280.029     -1.666
280.121     -1.712
280.208     -1.758
280.296     -1.804
280.387     -1.851
280.429     -1.986
280.383     -2.074
280.425     -2.209
280.379     -2.298
280.333     -2.386
280.288     -2.475
280.242     -2.564
280.196     -2.653
280.058     -2.695
280.012     -2.784
279.967     -2.873
279.833     -2.915
279.788     -3.004
279.742     -3.093
279.604     -3.135
279.471     -3.178
279.379     -3.131
279.292     -3.085
279.158     -3.128
279.067     -3.081
278.979     -3.035
278.938     -2.9
278.85     -2.854
278.804     -2.719
278.762     -2.584
