359.988     60.529
359.746     60.608
359.546     60.588
359.308     60.667
359.067     60.745
358.825     60.822
358.783     60.92
358.538     60.997
358.492     61.095
358.45     61.192
358.404     61.29
358.158     61.366
357.908     61.442
357.704     61.42
357.5     61.398
357.25     61.472
357.046     61.449
356.792     61.523
356.587     61.499
356.333     61.572
356.079     61.644
355.821     61.716
355.617     61.691
355.358     61.762
355.304     61.859
355.25     61.955
355.196     62.052
355.137     62.148
355.292     62.271
355.5     62.297
355.65     62.419
355.862     62.444
356.017     62.566
356.229     62.59
356.438     62.615
356.596     62.736
356.808     62.76
356.971     62.88
357.183     62.904
357.346     63.024
357.296     63.121
357.463     63.241
357.679     63.264
357.846     63.384
357.796     63.481
357.967     63.601
358.188     63.623
358.358     63.741
358.529     63.86
358.754     63.881
358.975     63.902
359.196     63.922
359.421     63.942
359.642     63.961
359.867     63.981
