288.683     -0.192
288.729     -0.104
288.775     -0.016
288.908     0.026
288.954     0.114
289.092     0.156
289.179     0.109
289.221     -0.025
289.175     -0.113
289.221     -0.247
289.262     -0.381
289.304     -0.516
289.258     -0.604
289.3     -0.738
289.254     -0.826
289.208     -0.914
289.163     -1.002
289.029     -1.045
288.942     -0.999
288.85     -0.952
288.762     -0.906
288.675     -0.86
288.629     -0.726
288.587     -0.591
288.633     -0.503
288.592     -0.369
288.637     -0.281
288.683     -0.192
