191.838     -60.999
191.629     -60.998
191.425     -60.997
191.217     -60.996
191.013     -60.994
190.804     -60.992
190.6     -60.99
190.392     -60.987
190.187     -60.984
189.979     -60.981
189.767     -61.077
189.758     -61.177
189.75     -61.277
189.533     -61.372
189.317     -61.468
189.096     -61.563
189.088     -61.663
189.075     -61.763
188.854     -61.858
188.629     -61.952
188.404     -62.046
188.392     -62.146
188.167     -62.24
188.154     -62.339
188.138     -62.439
188.125     -62.539
188.113     -62.639
188.096     -62.739
187.863     -62.832
187.85     -62.932
187.833     -63.031
187.821     -63.131
187.804     -63.231
187.788     -63.331
187.775     -63.431
187.758     -63.53
187.742     -63.63
187.725     -63.73
187.713     -63.829
187.696     -63.929
187.679     -64.029
187.663     -64.129
187.646     -64.229
187.629     -64.328
187.613     -64.428
187.596     -64.528
187.579     -64.627
187.563     -64.727
187.546     -64.827
187.529     -64.927
187.746     -65.034
187.763     -64.934
187.983     -65.04
187.967     -65.14
188.204     -65.147
188.429     -65.252
188.442     -65.153
188.667     -65.258
188.904     -65.264
189.142     -65.269
189.383     -65.273
189.392     -65.173
189.629     -65.178
189.638     -65.077
189.65     -64.978
189.883     -64.982
189.892     -64.882
190.129     -64.885
190.138     -64.785
190.379     -64.688
190.383     -64.588
190.617     -64.591
190.625     -64.491
190.858     -64.393
191.096     -64.295
191.325     -64.297
191.329     -64.197
191.558     -64.198
191.788     -64.199
192.017     -64.2
192.25     -64.2
192.475     -64.1
192.704     -64.099
192.704     -63.999
192.933     -63.998
193.158     -63.997
193.388     -63.996
193.617     -63.994
193.613     -63.894
193.837     -63.891
194.058     -63.789
194.283     -63.786
194.513     -63.782
194.738     -63.779
194.729     -63.679
194.954     -63.675
194.946     -63.575
195.171     -63.571
195.392     -63.566
195.383     -63.466
195.604     -63.461
195.829     -63.456
196.054     -63.45
196.042     -63.35
196.263     -63.344
196.483     -63.338
196.471     -63.238
196.454     -63.138
196.442     -63.038
196.663     -63.031
196.646     -62.932
196.867     -62.925
196.85     -62.825
197.067     -62.818
197.05     -62.718
197.038     -62.618
197.021     -62.519
197.004     -62.419
196.988     -62.319
196.971     -62.219
196.958     -62.119
196.942     -62.02
196.925     -61.92
196.908     -61.82
196.896     -61.721
196.671     -61.628
196.654     -61.528
196.642     -61.428
196.433     -61.435
196.212     -61.341
196.2     -61.242
195.979     -61.148
195.967     -61.048
195.75     -60.954
195.533     -60.859
195.329     -60.864
195.113     -60.769
194.9     -60.673
194.696     -60.677
194.492     -60.681
194.288     -60.684
194.088     -60.687
193.888     -60.79
193.688     -60.892
193.479     -60.894
193.275     -60.896
193.071     -60.897
192.863     -60.898
192.658     -60.999
192.454     -61
192.25     -61
192.042     -61
191.838     -60.999
