108.342     -22.913
108.392     -23.002
108.442     -23.09
108.492     -23.178
108.542     -23.266
108.592     -23.355
108.546     -23.489
108.5     -23.624
108.404     -23.67
108.304     -23.716
108.208     -23.762
108.063     -23.72
107.917     -23.678
107.867     -23.589
107.767     -23.635
107.621     -23.592
107.475     -23.55
107.425     -23.461
107.375     -23.373
107.325     -23.285
107.375     -23.151
107.421     -23.016
107.517     -22.971
107.613     -22.925
107.708     -22.879
107.858     -22.921
107.954     -22.875
108.05     -22.829
108.196     -22.871
108.342     -22.913
