266.629     -28.41
266.688     -28.325
266.75     -28.239
266.808     -28.154
266.867     -28.068
266.925     -27.982
267.079     -27.948
267.137     -27.862
267.292     -27.828
267.446     -27.794
267.604     -27.759
267.758     -27.724
267.913     -27.689
268.067     -27.654
268.221     -27.619
268.279     -27.533
268.337     -27.447
268.392     -27.361
268.45     -27.274
268.508     -27.188
268.563     -27.102
268.621     -27.016
268.679     -26.929
268.733     -26.843
268.792     -26.757
268.942     -26.721
269     -26.634
269.154     -26.598
269.304     -26.562
269.458     -26.525
269.612     -26.488
269.667     -26.402
269.817     -26.365
269.875     -26.278
269.929     -26.191
269.983     -26.105
270.042     -26.018
270.096     -25.931
270.15     -25.844
270.204     -25.757
270.258     -25.671
270.317     -25.584
270.275     -25.447
270.329     -25.361
270.383     -25.274
270.438     -25.187
270.587     -25.149
270.642     -25.062
270.792     -25.024
270.942     -24.987
270.996     -24.9
271.146     -24.861
271.296     -24.823
271.446     -24.785
271.596     -24.746
271.692     -24.795
271.842     -24.756
271.992     -24.718
272.142     -24.679
272.292     -24.64
272.346     -24.552
272.396     -24.465
272.45     -24.377
272.408     -24.241
272.458     -24.154
272.512     -24.066
272.471     -23.931
272.425     -23.795
272.383     -23.659
272.342     -23.524
272.392     -23.436
272.35     -23.3
272.308     -23.164
272.267     -23.029
272.221     -22.893
272.179     -22.757
272.087     -22.708
272.042     -22.572
271.95     -22.524
271.908     -22.388
271.958     -22.301
271.917     -22.164
271.971     -22.077
271.929     -21.941
271.979     -21.854
272.033     -21.766
272.083     -21.679
272.137     -21.592
272.188     -21.504
272.242     -21.417
272.292     -21.329
272.25     -21.194
272.304     -21.106
272.45     -21.067
272.5     -20.979
272.646     -20.94
272.7     -20.853
272.842     -20.814
272.988     -20.774
273.133     -20.734
273.229     -20.782
273.321     -20.831
273.362     -20.966
273.458     -21.014
273.554     -21.062
273.646     -21.11
273.742     -21.157
273.833     -21.205
273.929     -21.252
274.025     -21.3
274.117     -21.348
274.212     -21.395
274.358     -21.355
274.504     -21.314
274.65     -21.273
274.7     -21.185
274.75     -21.097
274.8     -21.009
274.85     -20.921
274.9     -20.833
274.95     -20.745
275     -20.657
275.05     -20.569
275.104     -20.481
275.058     -20.346
275.108     -20.257
275.063     -20.122
275.021     -19.987
275.071     -19.899
275.121     -19.811
275.171     -19.723
275.125     -19.588
275.175     -19.5
275.225     -19.412
275.183     -19.276
275.233     -19.188
275.188     -19.053
275.237     -18.965
275.196     -18.83
275.246     -18.742
275.2     -18.606
