215.425     -63.572
215.633     -63.537
215.842     -63.501
216.05     -63.466
216.342     -63.523
216.633     -63.579
216.717     -63.672
216.8     -63.766
216.883     -63.858
216.967     -63.951
216.837     -64.081
216.925     -64.174
216.713     -64.211
216.496     -64.247
216.283     -64.284
216.071     -64.32
215.854     -64.356
215.721     -64.484
215.504     -64.52
215.288     -64.555
215.15     -64.683
214.929     -64.717
214.85     -64.624
215.067     -64.589
215.204     -64.461
215.125     -64.367
215.263     -64.239
215.179     -64.145
215.317     -64.016
215.238     -63.923
215.158     -63.829
215.292     -63.7
215.425     -63.572
