141.229     -52.722
141.35     -52.791
141.467     -52.86
141.588     -52.929
141.708     -52.997
141.717     -53.139
141.725     -53.28
141.729     -53.421
141.617     -53.494
141.621     -53.635
141.746     -53.704
141.867     -53.772
141.875     -53.914
142     -53.982
142.125     -54.05
142.133     -54.191
142.258     -54.259
142.267     -54.401
142.275     -54.542
142.283     -54.683
142.167     -54.757
142.175     -54.898
142.054     -54.971
141.937     -55.044
141.942     -55.185
141.825     -55.258
141.704     -55.331
141.583     -55.403
141.462     -55.476
141.337     -55.548
141.217     -55.621
141.096     -55.693
140.971     -55.765
140.846     -55.837
140.725     -55.909
140.6     -55.98
140.475     -56.052
140.221     -56.053
139.967     -56.054
139.717     -56.055
139.588     -55.984
139.592     -55.843
139.462     -55.772
139.467     -55.631
139.342     -55.56
139.217     -55.489
139.096     -55.419
138.971     -55.348
138.85     -55.276
138.725     -55.205
138.729     -55.064
138.608     -54.992
138.488     -54.921
138.367     -54.849
138.371     -54.708
138.25     -54.636
138.133     -54.564
138.013     -54.492
137.896     -54.42
137.65     -54.417
137.533     -54.344
137.292     -54.34
137.175     -54.267
136.933     -54.263
136.692     -54.258
136.575     -54.184
136.463     -54.111
136.346     -54.038
136.233     -53.964
136.242     -53.823
136.129     -53.749
136.142     -53.608
136.029     -53.535
136.038     -53.394
136.163     -53.326
136.175     -53.185
136.296     -53.118
136.421     -53.05
136.542     -52.982
136.663     -52.914
136.675     -52.773
136.796     -52.705
136.804     -52.564
136.925     -52.496
137.046     -52.428
137.05     -52.286
137.171     -52.218
137.292     -52.149
137.408     -52.081
137.525     -52.012
137.754     -52.016
137.983     -52.019
138.217     -52.021
138.446     -52.023
138.675     -52.025
138.788     -52.096
139.017     -52.098
139.133     -52.169
139.363     -52.169
139.479     -52.24
139.596     -52.311
139.708     -52.381
139.825     -52.451
139.942     -52.522
140.175     -52.521
140.292     -52.591
140.408     -52.661
140.642     -52.658
140.875     -52.656
140.996     -52.725
141.229     -52.722
