293.821     30.921
293.879     31.008
293.933     31.095
293.992     31.182
294.15     31.22
294.208     31.307
294.367     31.344
294.525     31.382
294.583     31.469
294.742     31.506
294.846     31.457
295.004     31.494
295.05     31.358
295.092     31.221
295.137     31.085
295.238     31.035
295.279     30.899
295.325     30.763
295.425     30.713
295.525     30.662
295.625     30.612
295.725     30.562
295.767     30.426
295.867     30.375
295.967     30.325
296.008     30.188
296.108     30.138
296.15     30.001
296.192     29.864
296.233     29.728
296.275     29.591
296.217     29.504
296.258     29.368
296.2     29.281
296.242     29.145
296.279     29.008
296.221     28.922
296.262     28.785
296.204     28.699
296.146     28.613
296.092     28.526
295.933     28.491
295.875     28.404
295.721     28.368
295.567     28.333
295.413     28.296
295.313     28.346
295.213     28.396
295.058     28.36
294.962     28.409
294.862     28.459
294.708     28.423
294.508     28.522
294.608     28.472
294.454     28.435
294.3     28.398
294.242     28.311
294.087     28.273
294.033     28.186
293.879     28.148
293.821     28.061
293.667     28.023
293.567     28.072
293.413     28.034
293.317     28.083
293.217     28.132
293.117     28.18
293.017     28.229
292.975     28.364
292.875     28.413
292.829     28.549
292.783     28.684
292.842     28.771
292.796     28.907
292.85     28.994
292.904     29.082
292.958     29.169
293.017     29.256
293.071     29.343
293.125     29.431
293.183     29.518
293.238     29.605
293.292     29.692
293.45     29.731
293.504     29.818
293.563     29.904
293.617     29.992
293.775     30.03
293.829     30.117
293.788     30.253
293.842     30.34
293.796     30.476
293.854     30.563
293.808     30.698
293.762     30.834
293.821     30.921
