304.904     53.888
305     53.969
305.092     54.051
305.188     54.133
305.279     54.215
305.375     54.297
305.613     54.322
305.846     54.347
306.083     54.372
306.225     54.315
306.367     54.258
306.508     54.201
306.646     54.143
306.788     54.086
306.829     53.948
306.967     53.89
307.008     53.751
306.913     53.671
307.05     53.613
307.092     53.474
307.229     53.416
307.267     53.277
307.404     53.219
307.538     53.161
307.675     53.102
307.808     53.044
307.942     52.985
308.175     53.005
308.404     53.026
308.504     53.106
308.738     53.125
308.871     53.066
309.004     53.006
309.133     52.945
309.267     52.885
309.4     52.824
309.529     52.764
309.663     52.703
309.792     52.642
309.825     52.503
309.954     52.441
310.083     52.38
310.213     52.319
310.342     52.257
310.471     52.196
310.596     52.134
310.725     52.072
310.854     52.01
310.879     51.87
310.908     51.729
310.808     51.652
310.579     51.636
310.483     51.558
310.383     51.479
310.158     51.463
309.933     51.445
309.708     51.428
309.483     51.41
309.258     51.391
309.163     51.312
309.067     51.233
308.971     51.154
309.1     51.093
309.129     50.954
309.258     50.893
309.383     50.833
309.508     50.772
309.633     50.711
309.663     50.571
309.567     50.492
309.471     50.413
309.125     50.456
309.25     50.395
309.033     50.376
308.813     50.357
308.596     50.338
308.471     50.398
308.342     50.458
308.125     50.438
308.029     50.358
307.813     50.337
307.721     50.257
307.504     50.236
307.413     50.155
307.196     50.134
307.067     50.192
306.85     50.17
306.721     50.228
306.504     50.205
306.288     50.182
306.162     50.239
306.033     50.297
305.817     50.273
305.688     50.33
305.558     50.387
305.429     50.444
305.3     50.501
305.171     50.557
305.042     50.614
304.908     50.67
304.779     50.726
304.733     50.864
304.604     50.92
304.471     50.976
304.342     51.031
304.208     51.086
304.163     51.224
304.029     51.279
303.896     51.334
303.762     51.389
303.542     51.361
303.454     51.279
303.504     51.141
303.55     51.004
303.329     50.976
303.462     50.921
303.512     50.784
303.558     50.646
303.471     50.564
303.521     50.426
303.567     50.289
303.479     50.206
303.525     50.068
303.442     49.986
303.358     49.903
303.275     49.82
303.192     49.737
302.979     49.709
302.846     49.763
302.717     49.817
302.671     49.954
302.754     50.037
302.704     50.174
302.654     50.312
302.608     50.449
302.475     50.502
302.342     50.556
302.208     50.609
302.075     50.663
301.942     50.716
301.892     50.852
301.971     50.936
302.054     51.019
302.137     51.103
302.221     51.186
302.308     51.27
302.392     51.353
302.475     51.437
302.558     51.52
302.646     51.603
302.729     51.686
302.817     51.769
302.762     51.906
302.988     51.936
303.075     52.019
303.296     52.048
303.383     52.13
303.471     52.213
303.558     52.296
303.646     52.378
303.733     52.461
303.825     52.544
303.913     52.626
304     52.709
304.229     52.736
304.317     52.818
304.271     52.956
304.5     52.983
304.592     53.065
304.679     53.147
304.771     53.229
304.863     53.311
304.817     53.449
304.908     53.531
305     53.613
304.954     53.75
304.904     53.888
